JSWENERGY: ROCE anomaly | computed=14.99, source=8.59
JSWENERGY: ROCE anomaly | computed=18.59, source=8.59
JSWSTEEL: ROE anomaly | computed=5.44, source=11.66
JSWSTEEL: ROCE anomaly | computed=19.45, source=13.36
JSWSTEEL: ROE anomaly | computed=1.90, source=11.66
JSWSTEEL: ROCE anomaly | computed=19.49, source=13.36
JSWSTEEL: ROE anomaly | computed=-2.54, source=11.66
JSWSTEEL: ROCE anomaly | computed=23.53, source=13.36
JSWSTEEL: ROE anomaly | computed=21.83, source=11.66
JSWSTEEL: ROCE anomaly | computed=28.47, source=13.36
JSWSTEEL: ROE anomaly | computed=21.62, source=11.66
JSWSTEEL: ROCE anomaly | computed=27.92, source=13.36
JSWSTEEL: ROCE anomaly | computed=18.90, source=13.36
JSWSTEEL: ROE anomaly | computed=16.84, source=11.66
JSWSTEEL: ROCE anomaly | computed=22.98, source=13.36
JSWSTEEL: ROE anomaly | computed=31.11, source=11.66
JSWSTEEL: ROCE anomaly | computed=32.47, source=13.36
JSWSTEEL: ROE anomaly | computed=6.30, source=11.66
JSWSTEEL: ROCE anomaly | computed=20.75, source=13.36
JSWSTEEL: ROCE anomaly | computed=23.42, source=13.36
KOTAKBANK: High D/E suppressed (Financial sector)
KOTAKBANK: ROCE anomaly | computed=22.23, source=7.86
KOTAKBANK: ROCE anomaly | computed=21.31, source=7.86
KOTAKBANK: ROCE anomaly | computed=24.94, source=7.86
KOTAKBANK: High D/E suppressed (Financial sector)
KOTAKBANK: ROCE anomaly | computed=19.53, source=7.86
KOTAKBANK: High D/E suppressed (Financial sector)
KOTAKBANK: ROCE anomaly | computed=22.79, source=7.86
KOTAKBANK: ROCE anomaly | computed=22.54, source=7.86
KOTAKBANK: High D/E suppressed (Financial sector)
KOTAKBANK: ROCE anomaly | computed=22.43, source=7.86
KOTAKBANK: ROCE anomaly | computed=22.89, source=7.86
KOTAKBANK: ROCE anomaly | computed=28.23, source=7.86
KOTAKBANK: ROCE anomaly | computed=28.36, source=7.86
KOTAKBANK: ROCE anomaly | computed=25.89, source=7.86
KOTAKBANK: ROCE anomaly | computed=27.29, source=7.86
LICI: High D/E suppressed (Financial sector)
LICI: ROE anomaly | computed=324.32, source=63.61
LICI: ROCE anomaly | computed=117.11, source=63.79
LICI: High D/E suppressed (Financial sector)
LICI: ROE anomaly | computed=270.46, source=63.61
LICI: ROCE anomaly | computed=97.97, source=63.79
LICI: ROE anomaly | computed=43.20, source=63.61
LICI: ROCE anomaly | computed=18.72, source=63.79
LICI: ROE anomaly | computed=36.38, source=63.61
LICI: ROCE anomaly | computed=16.25, source=63.79
LICI: ROE anomaly | computed=77.86, source=63.61
LICI: ROCE anomaly | computed=31.77, source=63.79
LICI: ROE anomaly | computed=49.45, source=63.61
LICI: ROCE anomaly | computed=21.46, source=63.79
LODHA: ROE anomaly | computed=17.69, source=10.7
LODHA: ROCE anomaly | computed=17.96, source=11.1
LODHA: ROE anomaly | computed=42.80, source=10.7
LODHA: ROCE anomaly | computed=26.43, source=11.1
LODHA: ROE anomaly | computed=16.30, source=10.7
LODHA: ROE anomaly | computed=1.04, source=10.7
LODHA: ROE anomaly | computed=3.87, source=10.7
LT: ROE anomaly | computed=395.15, source=10.49
LT: ROCE anomaly | computed=781.53, source=17.18
LT: ROE anomaly | computed=303.42, source=10.49
LT: ROCE anomaly | computed=748.40, source=17.18
LT: ROE anomaly | computed=245.11, source=10.49
LT: ROCE anomaly | computed=707.44, source=17.18
LT: ROE anomaly | computed=216.09, source=10.49
LT: ROCE anomaly | computed=724.17, source=17.18
LT: ROE anomaly | computed=206.30, source=10.49
LT: ROCE anomaly | computed=570.97, source=17.18
LT: ROE anomaly | computed=207.36, source=10.49
LT: ROCE anomaly | computed=525.28, source=17.18
LT: ROE anomaly | computed=208.81, source=10.49
LT: ROCE anomaly | computed=483.13, source=17.18
LT: ROE anomaly | computed=201.59, source=10.49
LT: ROCE anomaly | computed=404.79, source=17.18
LT: ROE anomaly | computed=176.90, source=10.49
LT: ROCE anomaly | computed=320.25, source=17.18
LT: ROE anomaly | computed=72.92, source=10.49
LT: ROCE anomaly | computed=181.57, source=17.18
LT: ROE anomaly | computed=75.52, source=10.49
LT: ROCE anomaly | computed=186.30, source=17.18
LT: ROE anomaly | computed=77.67, source=10.49
LT: ROCE anomaly | computed=191.11, source=17.18
LTIM: ROE anomaly | computed=41.97, source=26.04
LTIM: ROCE anomaly | computed=53.42, source=34.1
LTIM: ROE anomaly | computed=61.86, source=26.04
LTIM: ROCE anomaly | computed=64.39, source=34.1
LTIM: ROE anomaly | computed=37.96, source=26.04
LTIM: ROCE anomaly | computed=51.76, source=34.1
LTIM: ROE anomaly | computed=39.34, source=26.04
LTIM: ROCE anomaly | computed=55.44, source=34.1
LTIM: ROCE anomaly | computed=44.98, source=34.1
LTIM: ROCE anomaly | computed=41.52, source=34.1
LTIM: ROCE anomaly | computed=44.18, source=34.1
LTIM: ROCE anomaly | computed=39.19, source=34.1
LTIM: ROCE anomaly | computed=40.09, source=34.1
LTIM: ROCE anomaly | computed=42.17, source=34.1
M&M: ROCE anomaly | computed=21.83, source=26.98
M&M: ROE anomaly | computed=-0.80, source=17.99
M&M: ROCE anomaly | computed=12.19, source=26.98
M&M: ROE anomaly | computed=3.64, source=17.99
M&M: ROCE anomaly | computed=14.14, source=26.98
M&M: ROCE anomaly | computed=19.92, source=26.98
MARUTI: ROCE anomaly | computed=39.21, source=23.67
MARUTI: ROCE anomaly | computed=35.93, source=23.67
MARUTI: ROCE anomaly | computed=38.34, source=23.67
MARUTI: ROCE anomaly | computed=37.16, source=23.67
MARUTI: ROCE anomaly | computed=37.12, source=23.67
MARUTI: ROCE anomaly | computed=36.77, source=23.67
MARUTI: ROCE anomaly | computed=35.81, source=23.67
MARUTI: ROCE anomaly | computed=30.23, source=23.67
MARUTI: ROE anomaly | computed=8.36, source=15.75
MARUTI: ROE anomaly | computed=7.01, source=15.75
MARUTI: ROCE anomaly | computed=30.30, source=23.67
MARUTI: ROCE anomaly | computed=33.40, source=23.67
MOTHERSON: ROE anomaly | computed=19.75, source=11.8
MOTHERSON: ROCE anomaly | computed=48.09, source=13.7
MOTHERSON: ROE anomaly | computed=37.07, source=11.8
MOTHERSON: ROCE anomaly | computed=54.85, source=13.7
MOTHERSON: ROE anomaly | computed=38.87, source=11.8
MOTHERSON: ROCE anomaly | computed=55.44, source=13.7
MOTHERSON: ROE anomaly | computed=40.35, source=11.8
MOTHERSON: ROCE anomaly | computed=54.35, source=13.7
MOTHERSON: ROE anomaly | computed=26.26, source=11.8
MOTHERSON: ROCE anomaly | computed=38.18, source=13.7
MOTHERSON: ROE anomaly | computed=22.87, source=11.8
MOTHERSON: ROCE anomaly | computed=40.74, source=13.7
MOTHERSON: ROE anomaly | computed=19.14, source=11.8
MOTHERSON: ROCE anomaly | computed=38.52, source=13.7
MOTHERSON: ROCE anomaly | computed=32.91, source=13.7
MOTHERSON: ROCE anomaly | computed=30.31, source=13.7
MOTHERSON: ROE anomaly | computed=5.74, source=11.8
MOTHERSON: ROCE anomaly | computed=26.75, source=13.7
MOTHERSON: ROCE anomaly | computed=30.28, source=13.7
MOTHERSON: ROCE anomaly | computed=29.85, source=13.7
NAUKRI: ROE anomaly | computed=12.50, source=2.44
NAUKRI: ROCE anomaly | computed=22.23, source=3.65
NAUKRI: ROE anomaly | computed=8.93, source=2.44
NAUKRI: ROCE anomaly | computed=18.10, source=3.65
NAUKRI: ROE anomaly | computed=7.65, source=2.44
NAUKRI: ROCE anomaly | computed=13.49, source=3.65
NAUKRI: ROE anomaly | computed=-2.70, source=2.44
NAUKRI: ROE anomaly | computed=24.50, source=2.44
NAUKRI: ROCE anomaly | computed=21.73, source=3.65
NAUKRI: ROE anomaly | computed=23.28, source=2.44
NAUKRI: ROCE anomaly | computed=15.56, source=3.65
NAUKRI: ROE anomaly | computed=-11.21, source=2.44
NAUKRI: ROCE anomaly | computed=-1.52, source=3.65
NAUKRI: ROE anomaly | computed=26.28, source=2.44
NAUKRI: ROCE anomaly | computed=14.42, source=3.65
NAUKRI: ROE anomaly | computed=74.71, source=2.44
NAUKRI: ROCE anomaly | computed=34.72, source=3.65
NAUKRI: ROCE anomaly | computed=9.10, source=3.65
NESTLEIND: ROE anomaly | computed=47.17, source=135.61
NESTLEIND: ROCE anomaly | computed=50.69, source=185.43
NESTLEIND: ROE anomaly | computed=41.77, source=135.61
NESTLEIND: ROCE anomaly | computed=53.66, source=185.43
NESTLEIND: ROE anomaly | computed=19.99, source=135.61
NESTLEIND: ROCE anomaly | computed=38.62, source=185.43
NESTLEIND: ROE anomaly | computed=30.50, source=135.61
NESTLEIND: ROCE anomaly | computed=42.58, source=185.43
NESTLEIND: ROE anomaly | computed=35.82, source=135.61
NESTLEIND: ROCE anomaly | computed=44.96, source=185.43
NESTLEIND: ROE anomaly | computed=43.75, source=135.61
NESTLEIND: ROCE anomaly | computed=49.03, source=185.43
NESTLEIND: ROE anomaly | computed=102.61, source=135.61
NESTLEIND: ROCE anomaly | computed=76.31, source=185.43
NESTLEIND: ROE anomaly | computed=103.12, source=135.61
NESTLEIND: ROCE anomaly | computed=75.89, source=185.43
NESTLEIND: ROE anomaly | computed=108.84, source=135.61
NESTLEIND: ROCE anomaly | computed=79.94, source=185.43
NESTLEIND: ROE anomaly | computed=97.23, source=135.61
NESTLEIND: ROCE anomaly | computed=77.15, source=185.43
NESTLEIND: ROE anomaly | computed=121.96, source=135.61
NESTLEIND: ROCE anomaly | computed=91.13, source=185.43
NESTLEIND: ROE anomaly | computed=117.75, source=135.61
NESTLEIND: ROCE anomaly | computed=93.53, source=185.43
NHPC: ROCE anomaly | computed=21.69, source=7.67
NHPC: ROCE anomaly | computed=19.12, source=7.67
NHPC: ROCE anomaly | computed=21.47, source=7.67
NHPC: ROCE anomaly | computed=19.59, source=7.67
NHPC: ROCE anomaly | computed=21.22, source=7.67
NHPC: ROCE anomaly | computed=19.40, source=7.67
NHPC: ROCE anomaly | computed=19.78, source=7.67
NHPC: ROCE anomaly | computed=20.14, source=7.67
NHPC: ROCE anomaly | computed=20.12, source=7.67
NHPC: ROCE anomaly | computed=17.12, source=7.67
NHPC: ROCE anomaly | computed=21.07, source=7.67
NHPC: ROCE anomaly | computed=18.18, source=7.67
NTPC: ROCE anomaly | computed=19.77, source=10.58
NTPC: ROCE anomaly | computed=18.69, source=10.58
NTPC: ROCE anomaly | computed=16.96, source=10.58
NTPC: ROCE anomaly | computed=16.98, source=10.58
NTPC: ROCE anomaly | computed=17.01, source=10.58
NTPC: ROCE anomaly | computed=16.17, source=10.58
NTPC: ROCE anomaly | computed=15.85, source=10.58
NTPC: ROCE anomaly | computed=16.52, source=10.58
NTPC: ROCE anomaly | computed=17.40, source=10.58
NTPC: ROCE anomaly | computed=18.37, source=10.58
NTPC: ROCE anomaly | computed=18.71, source=10.58
NTPC: ROCE anomaly | computed=19.30, source=10.58
ONGC: ROCE anomaly | computed=25.00, source=19.71
ONGC: ROE anomaly | computed=6.62, source=14.32
ONGC: ROCE anomaly | computed=27.04, source=19.71
ONGC: ROE anomaly | computed=5.59, source=14.32
ONGC: ROCE anomaly | computed=27.56, source=19.71
ONGC: ROCE anomaly | computed=27.70, source=19.71
ONGC: ROCE anomaly | computed=26.94, source=19.71
PFC: High D/E suppressed (Financial sector)
PFC: ROCE anomaly | computed=17.25, source=9.96
PFC: High D/E suppressed (Financial sector)
PFC: ROCE anomaly | computed=18.03, source=9.96
PFC: High D/E suppressed (Financial sector)
PFC: ROCE anomaly | computed=17.10, source=9.96
PFC: High D/E suppressed (Financial sector)
PFC: ROCE anomaly | computed=16.48, source=9.96
PFC: High D/E suppressed (Financial sector)
PFC: ROE anomaly | computed=6.07, source=19.49
PFC: High D/E suppressed (Financial sector)
PFC: ROCE anomaly | computed=15.63, source=9.96
PFC: High D/E suppressed (Financial sector)
PFC: ROE anomaly | computed=26.82, source=19.49
PFC: ROCE anomaly | computed=19.33, source=9.96
PFC: High D/E suppressed (Financial sector)
PFC: High D/E suppressed (Financial sector)
PFC: ROE anomaly | computed=25.86, source=19.49
PFC: ROCE anomaly | computed=17.83, source=9.96
PFC: High D/E suppressed (Financial sector)
PFC: ROE anomaly | computed=26.18, source=19.49
PFC: ROCE anomaly | computed=18.74, source=9.96
PFC: High D/E suppressed (Financial sector)
PFC: ROE anomaly | computed=25.17, source=19.49
PFC: ROCE anomaly | computed=19.07, source=9.96
PFC: High D/E suppressed (Financial sector)
PFC: ROE anomaly | computed=26.16, source=19.49
PFC: ROCE anomaly | computed=20.09, source=9.96
PIDILITIND: ROCE anomaly | computed=40.90, source=29.7
PIDILITIND: ROCE anomaly | computed=41.25, source=29.7
PIDILITIND: ROCE anomaly | computed=41.13, source=29.7
PIDILITIND: ROE anomaly | computed=30.59, source=22.8
PIDILITIND: ROCE anomaly | computed=45.05, source=29.7
PIDILITIND: ROCE anomaly | computed=37.87, source=29.7
PIDILITIND: ROCE anomaly | computed=38.36, source=29.7
PIDILITIND: ROCE anomaly | computed=36.65, source=29.7
PIDILITIND: ROCE anomaly | computed=36.58, source=29.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=812.30, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=812.30, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=812.30, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=812.30, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=812.30, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=393.36, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=393.36, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=393.36, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=393.36, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=393.36, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=223.24, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=223.24, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=223.24, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=223.24, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=223.24, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-163.56, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-163.56, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-163.56, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-163.56, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-163.56, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=22.21, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=22.21, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=22.21, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=22.21, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=22.21, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-184.37, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-184.37, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-184.37, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-184.37, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-184.37, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-128.45, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-128.45, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-128.45, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-128.45, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=-128.45, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: High D/E suppressed (Financial sector)
PNB: High D/E suppressed (Financial sector)
PNB: High D/E suppressed (Financial sector)
PNB: High D/E suppressed (Financial sector)
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=30.39, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=30.39, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=30.39, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=30.39, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=30.39, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=39.87, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=39.87, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=39.87, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=39.87, source=8.7
PNB: High D/E suppressed (Financial sector)
PNB: ROE anomaly | computed=39.87, source=8.7
PNB: ROE anomaly | computed=30.67, source=8.7
PNB: ROE anomaly | computed=30.67, source=8.7
PNB: ROE anomaly | computed=30.67, source=8.7
PNB: ROE anomaly | computed=30.67, source=8.7
PNB: ROE anomaly | computed=30.67, source=8.7
PNB: ROE anomaly | computed=61.32, source=8.7
PNB: ROE anomaly | computed=61.32, source=8.7
PNB: ROE anomaly | computed=61.32, source=8.7
PNB: ROE anomaly | computed=61.32, source=8.7
PNB: ROE anomaly | computed=61.32, source=8.7
POWERGRID: ROCE anomaly | computed=28.74, source=13.2
POWERGRID: ROCE anomaly | computed=28.74, source=13.2
POWERGRID: ROE anomaly | computed=13.11, source=19.0
POWERGRID: ROCE anomaly | computed=27.63, source=13.2
POWERGRID: ROE anomaly | computed=13.11, source=19.0
POWERGRID: ROCE anomaly | computed=27.63, source=13.2
POWERGRID: ROE anomaly | computed=13.13, source=19.0
POWERGRID: ROCE anomaly | computed=28.05, source=13.2
POWERGRID: ROE anomaly | computed=13.13, source=19.0
POWERGRID: ROCE anomaly | computed=28.05, source=13.2
POWERGRID: ROE anomaly | computed=13.55, source=19.0
POWERGRID: ROCE anomaly | computed=29.06, source=13.2
POWERGRID: ROE anomaly | computed=13.55, source=19.0
POWERGRID: ROCE anomaly | computed=29.06, source=13.2
POWERGRID: ROCE anomaly | computed=29.70, source=13.2
POWERGRID: ROCE anomaly | computed=29.70, source=13.2
POWERGRID: ROCE anomaly | computed=29.60, source=13.2
POWERGRID: ROCE anomaly | computed=29.60, source=13.2
POWERGRID: ROCE anomaly | computed=27.97, source=13.2
POWERGRID: ROCE anomaly | computed=27.97, source=13.2
POWERGRID: ROCE anomaly | computed=30.71, source=13.2
POWERGRID: ROCE anomaly | computed=30.71, source=13.2
POWERGRID: ROCE anomaly | computed=31.14, source=13.2
POWERGRID: ROCE anomaly | computed=31.14, source=13.2
POWERGRID: ROCE anomaly | computed=32.56, source=13.2
POWERGRID: ROCE anomaly | computed=32.56, source=13.2
POWERGRID: ROCE anomaly | computed=31.81, source=13.2
POWERGRID: ROCE anomaly | computed=31.81, source=13.2
POWERGRID: ROCE anomaly | computed=31.63, source=13.2
POWERGRID: ROCE anomaly | computed=31.63, source=13.2
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROCE anomaly | computed=34.07, source=10.0
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROCE anomaly | computed=34.40, source=10.0
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROCE anomaly | computed=33.30, source=10.0
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROCE anomaly | computed=32.48, source=10.0
RECLTD: ROCE anomaly | computed=31.94, source=10.0
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROE anomaly | computed=13.66, source=22.2
RECLTD: ROCE anomaly | computed=27.92, source=10.0
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROE anomaly | computed=16.62, source=22.2
RECLTD: ROCE anomaly | computed=30.84, source=10.0
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROE anomaly | computed=14.05, source=22.2
RECLTD: ROCE anomaly | computed=28.32, source=10.0
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROCE anomaly | computed=31.16, source=10.0
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROCE anomaly | computed=30.68, source=10.0
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROCE anomaly | computed=32.24, source=10.0
RECLTD: High D/E suppressed (Financial sector)
RECLTD: ROCE anomaly | computed=34.06, source=10.0
RELIANCE: ROCE anomaly | computed=27.96, source=9.61
RELIANCE: ROCE anomaly | computed=26.20, source=9.61
RELIANCE: ROCE anomaly | computed=21.13, source=9.61
RELIANCE: ROCE anomaly | computed=17.45, source=9.61
RELIANCE: ROCE anomaly | computed=16.37, source=9.61
RELIANCE: ROCE anomaly | computed=18.05, source=9.61
RELIANCE: ROCE anomaly | computed=18.70, source=9.61
RELIANCE: ROCE anomaly | computed=17.11, source=9.61
RELIANCE: ROCE anomaly | computed=16.22, source=9.61
RELIANCE: ROCE anomaly | computed=18.60, source=9.61
RELIANCE: ROCE anomaly | computed=18.25, source=9.61
SBILIFE: ROE anomaly | computed=23.03, source=12.0
SBILIFE: ROE anomaly | computed=21.69, source=12.0
SBILIFE: ROE anomaly | computed=20.09, source=12.0
SBILIFE: ROE anomaly | computed=17.83, source=12.0
SBILIFE: ROE anomaly | computed=17.20, source=12.0
SBILIFE: ROE anomaly | computed=17.62, source=12.0
SBILIFE: ROE anomaly | computed=17.52, source=12.0
SHREECEM: ROE anomaly | computed=26.12, source=12.2
SHREECEM: ROCE anomaly | computed=33.94, source=14.8
SHREECEM: ROCE anomaly | computed=27.52, source=14.8
SHREECEM: ROCE anomaly | computed=23.85, source=14.8
SHREECEM: ROE anomaly | computed=17.39, source=12.2
SHREECEM: ROCE anomaly | computed=28.79, source=14.8
SHREECEM: ROCE anomaly | computed=24.72, source=14.8
SHREECEM: ROCE anomaly | computed=25.45, source=14.8
SHREECEM: ROCE anomaly | computed=24.33, source=14.8
SHREECEM: ROCE anomaly | computed=25.46, source=14.8
SHREECEM: ROCE anomaly | computed=21.36, source=14.8
SHREECEM: ROCE anomaly | computed=22.15, source=14.8
SHREECEM: ROCE anomaly | computed=23.13, source=14.8
SHRIRAMFIN: ROCE anomaly | computed=17.72, source=11.3
SHRIRAMFIN: High D/E suppressed (Financial sector)
SHRIRAMFIN: High D/E suppressed (Financial sector)
SHRIRAMFIN: ROCE anomaly | computed=16.34, source=11.3
SHRIRAMFIN: High D/E suppressed (Financial sector)
SHRIRAMFIN: High D/E suppressed (Financial sector)
SHRIRAMFIN: ROE anomaly | computed=10.43, source=15.9
SIEMENS: ROCE anomaly | computed=33.95, source=25.6
SIEMENS: ROE anomaly | computed=13.78, source=19.1
SIEMENS: ROE anomaly | computed=42.83, source=19.1
SIEMENS: ROCE anomaly | computed=35.43, source=25.6
SIEMENS: ROE anomaly | computed=10.86, source=19.1
SIEMENS: ROE anomaly | computed=12.14, source=19.1
SIEMENS: ROE anomaly | computed=8.10, source=19.1
SIEMENS: ROCE anomaly | computed=17.90, source=25.6
SIEMENS: ROE anomaly | computed=10.52, source=19.1
SIEMENS: ROE anomaly | computed=13.29, source=19.1
SUNPHARMA: ROE anomaly | computed=23.14, source=16.7
SUNPHARMA: ROCE anomaly | computed=29.77, source=17.3
SUNPHARMA: ROCE anomaly | computed=29.27, source=17.3
SUNPHARMA: ROCE anomaly | computed=25.92, source=17.3
SUNPHARMA: ROCE anomaly | computed=23.46, source=17.3
SUNPHARMA: ROCE anomaly | computed=25.83, source=17.3
SUNPHARMA: ROE anomaly | computed=6.63, source=16.7
SUNPHARMA: ROE anomaly | computed=7.75, source=16.7
SUNPHARMA: ROE anomaly | computed=9.22, source=16.7
SUNPHARMA: ROE anomaly | computed=4.89, source=16.7
SUNPHARMA: ROE anomaly | computed=7.06, source=16.7
SUNPHARMA: ROCE anomaly | computed=22.83, source=17.3
SUNPHARMA: ROCE anomaly | computed=23.36, source=17.3
TATACONSUM: ROCE anomaly | computed=22.57, source=10.6
TATACONSUM: ROCE anomaly | computed=21.10, source=10.6
TATACONSUM: ROCE anomaly | computed=21.12, source=10.6
TATACONSUM: ROE anomaly | computed=-0.59, source=8.32
TATACONSUM: ROCE anomaly | computed=19.66, source=10.6
TATACONSUM: ROCE anomaly | computed=18.87, source=10.6
TATACONSUM: ROCE anomaly | computed=18.22, source=10.6
TATACONSUM: ROCE anomaly | computed=17.04, source=10.6
TATACONSUM: ROCE anomaly | computed=17.60, source=10.6
TATACONSUM: ROCE anomaly | computed=18.32, source=10.6
TATACONSUM: ROCE anomaly | computed=17.31, source=10.6
TATAMOTORS: ROE anomaly | computed=26.51, source=49.4
TATAMOTORS: ROCE anomaly | computed=34.97, source=20.1
TATAMOTORS: ROE anomaly | computed=21.42, source=49.4
TATAMOTORS: ROCE anomaly | computed=32.56, source=20.1
TATAMOTORS: ROE anomaly | computed=25.01, source=49.4
TATAMOTORS: ROCE anomaly | computed=34.66, source=20.1
TATAMOTORS: ROE anomaly | computed=14.79, source=49.4
TATAMOTORS: ROCE anomaly | computed=29.44, source=20.1
TATAMOTORS: ROE anomaly | computed=13.02, source=49.4
TATAMOTORS: ROCE anomaly | computed=27.09, source=20.1
TATAMOTORS: ROE anomaly | computed=9.53, source=49.4
TATAMOTORS: ROE anomaly | computed=-47.73, source=49.4
TATAMOTORS: ROCE anomaly | computed=5.09, source=20.1
TATAMOTORS: ROE anomaly | computed=-18.98, source=49.4
TATAMOTORS: ROCE anomaly | computed=11.39, source=20.1
TATAMOTORS: ROE anomaly | computed=-24.25, source=49.4
TATAMOTORS: ROCE anomaly | computed=9.37, source=20.1
TATAMOTORS: ROE anomaly | computed=-25.38, source=49.4
TATAMOTORS: ROCE anomaly | computed=10.26, source=20.1
TATAMOTORS: ROE anomaly | computed=5.94, source=49.4
TATAMOTORS: ROE anomaly | computed=37.46, source=49.4
TATAMOTORS: ROCE anomaly | computed=40.21, source=20.1
TATAPOWER: ROE anomaly | computed=1.00, source=11.3
TATAPOWER: ROE anomaly | computed=0.10, source=11.3
TATAPOWER: ROE anomaly | computed=3.19, source=11.3
TATAPOWER: ROCE anomaly | computed=16.74, source=11.1
TATAPOWER: ROCE anomaly | computed=17.84, source=11.1
TATASTEEL: ROE anomaly | computed=-21.28, source=6.55
TATASTEEL: ROCE anomaly | computed=23.21, source=7.02
TATASTEEL: ROE anomaly | computed=-12.56, source=6.55
TATASTEEL: ROCE anomaly | computed=13.75, source=7.02
TATASTEEL: ROE anomaly | computed=-1.14, source=6.55
TATASTEEL: ROE anomaly | computed=-11.02, source=6.55
TATASTEEL: ROCE anomaly | computed=12.09, source=7.02
TATASTEEL: ROE anomaly | computed=29.15, source=6.55
TATASTEEL: ROCE anomaly | computed=26.36, source=7.02
TATASTEEL: ROE anomaly | computed=13.23, source=6.55
TATASTEEL: ROCE anomaly | computed=22.83, source=7.02
TATASTEEL: ROCE anomaly | computed=14.90, source=7.02
TATASTEEL: ROCE anomaly | computed=21.56, source=7.02
TATASTEEL: ROE anomaly | computed=36.48, source=6.55
TATASTEEL: ROCE anomaly | computed=36.55, source=7.02
TATASTEEL: ROCE anomaly | computed=23.11, source=7.02
TATASTEEL: ROE anomaly | computed=-5.33, source=6.55
